rutaImagen,etiqueta,estado,zernike_0,zernike_1,zernike_2,zernike_3,zernike_4,zernike_5,zernike_6,zernike_7,zernike_8,zernike_9,zernike_10,zernike_11,zernike_12,zernike_13,zernike_14,zernike_15,zernike_16,zernike_17,zernike_18,zernike_19,zernike_20,zernike_21,zernike_22,zernike_23,zernike_24
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000158.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000159.jpg,pliers,exito,0.3183098861837905,0.006509374721437383,0.08549914235710715,0.0755815019130879,0.012251991629911016,0.0030889379688633606,0.14357819982166253,0.06323151114186343,0.01835362203629205,0.013416022983834297,0.0075562453747447,0.0011287272437112792,0.1825158057172171,0.05047483908208719,0.01224205672742206,0.0115633374205012,0.0041189260346371276,0.006684323488879766,0.0005696444301323641,0.0009477453535817225,0.15506748159949194,0.22021615633445274,0.041311235827254454,0.11295839807386222,0.09782291746472065
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000160.jpg,pliers,exito,0.3183098861837907,0.5975278390778154,0.7275794338626664,0.8412545462070191,0.7682763214074717,1.052795892572911,0.5901175014158878,0.7344696240096548,1.2351855887611878,0.33948580200781403,0.6392553028724718,1.3912061316619875,0.08267229238148524,0.043490420393810424,0.4941501821952043,1.5234082172539196,0.4946773256220049,0.2756243680968453,0.309251962345578,1.6341287165202112,0.9383852798474936,0.8692923346312968,0.5998279378345237,0.09338458680759963,1.7255073177616091
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000161.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000162.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000163.jpg,pliers,exito,0.3183098861837906,0.035087949535696085,0.0034011122239812493,0.06471343538292244,0.07664533989293092,0.0578581263226807,0.017145184896273355,0.09204636991676196,0.015917312164687253,0.11083120157284425,0.10528564837595013,0.04207176409928806,0.07235734619176289,0.10088155755683186,0.02695905417873818,0.09054418003911353,0.09220661507951121,0.12326253721968095,0.05047096414722883,0.14826539672314715,0.1390225257496965,0.11432358842745508,0.07511175202818095,0.18690356826619509,0.11736007196160494
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000164.jpg,pliers,exito,0.3183098861837905,0.03290575478176554,0.02213456062165599,0.036854360169268637,0.07502799511699058,0.05104329565274035,0.030232144803964345,0.07155107152529147,0.05412072469056709,0.11549058439068313,0.09352258190362588,0.08939364946297211,0.026265336005968,0.10966892267740595,0.08231996972075023,0.10774435409312177,0.10173403844321022,0.09958305322276742,0.04543622964648375,0.09754683132786618,0.0040835673821996476,0.12433336049819974,0.11497223240024061,0.12201831540287086,0.05230580408539538
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000165.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000166.jpg,pliers,exito,0.3183098861837905,0.10778092689184667,0.05617451352246063,0.09150421833427444,0.08417146021550695,0.03614512199753949,0.006090781572816883,0.024826339425960593,0.08905547926782792,0.11523383199768077,0.18673597717202722,0.120598567007258,0.04239104242589571,0.18661767844130997,0.12632333428656153,0.09925829444304284,0.14741108893030366,0.14504422316977697,0.13253733616009955,0.04520459676801853,0.038172238248942635,0.28963708191035337,0.12856003029969718,0.1432871419931957,0.056456580770875134
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000167.jpg,pliers,exito,0.31830988618379047,0.01268245133630255,0.031989968489179496,0.0023783614545877293,0.029047892973511628,0.06651223155893322,0.003504561158491825,0.004281675548016397,0.0827275877260082,0.042656814783379,0.11554126286704733,0.11580304386123708,0.09729889087396551,0.016375180922882784,0.005723598961759428,0.02641893184534134,0.031125463772233145,0.14681549566678487,0.1496576174291216,0.13017064897681851,0.20677415370786242,0.0415044599318756,0.15232190815677527,0.04501452200828807,0.3860876416499265
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000168.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000169.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000170.jpg,pliers,exito,0.3183098861837906,0.042080407351674676,0.0008583237165339612,0.06277365480446769,0.08696973825868555,0.06008433172092401,0.03084638571662674,0.08538881663623665,0.014812830040955334,0.12240474673688702,0.11409080631096293,0.04090045201707976,0.11295958624627819,0.09975729372390876,0.02446004034990362,0.09526941835623343,0.13082793823593694,0.14726454995506924,0.06201639358783523,0.1589397042635726,0.22428686425572053,0.1584623099094142,0.07480666637070967,0.21969102070555413,0.13237857449340482
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000171.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000172.jpg,pliers,exito,0.3183098861837907,0.2112066254986374,0.020719329471243216,0.10224658418749558,0.17857085616681692,0.06859370503943012,0.015541215846165938,0.07263732897335251,0.11742435997580723,0.17612581045281847,0.0704570961756998,0.1679762945403309,0.060171240722763884,0.19339943304849647,0.03341853420925139,0.23037405868343735,0.26319695814261573,0.06907906760408203,0.21509130565158635,0.18216680383840878,0.26969550739766535,0.1369709808215168,0.17402741326813564,0.16482153910130096,0.0619988238366513
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000173.jpg,pliers,exito,0.3183098861837905,0.039847453797528874,0.024514462558303182,0.03369373548987883,0.08763218303996656,0.04941215716589133,0.0441179700177366,0.054862618235836894,0.05055690451058517,0.13031780874810683,0.08571095071962147,0.09854486750104814,0.0686507160061059,0.08250427519929307,0.08610374425995782,0.12765269593450013,0.11687350043555461,0.0829323624555357,0.1050754494321715,0.12380817638492908,0.08363383203279427,0.11322227794075529,0.12191087533655103,0.19339617763120215,0.032308682069541655
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000174.jpg,pliers,exito,0.31830988618379047,0.01622377109161061,0.03150757924691038,0.0025076210422107234,0.03482534444525377,0.06654618422523922,0.0010970020753102452,0.008491929715275692,0.0820946215089747,0.05157725872832546,0.11511842605658867,0.11470031874597095,0.10399549024172595,0.02863954940602704,0.007032211537440623,0.026464833454652253,0.0543664550155442,0.1476120784872634,0.14781318012872183,0.1311674856895234,0.22086552358762607,0.06259260548373759,0.16289915757708706,0.06217180155200666,0.3888813606268693
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000175.jpg,pliers,exito,0.3183098861837905,0.019758300639098177,0.01887171072129386,0.036397831080924745,0.04819270949328315,0.047664973675274794,0.012831786404390923,0.06585588677426622,0.048545687930108015,0.07685722137247143,0.07225497360090066,0.09379604116039206,0.022496887725021224,0.09688624114108788,0.07573961628376027,0.1109781757095214,0.057846867211613036,0.04338340346629345,0.06622399739597015,0.11114493713423207,0.08202517419397454,0.10603390831925806,0.11083625403884963,0.15031662347262448,0.06519969309950409
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000176.jpg,pliers,exito,0.3183098861837906,0.03510220530491921,0.007727143689334857,0.004446879417326194,0.0794831097331123,0.008766292788829616,0.006393861912296154,0.01819052622220045,0.01124583385439452,0.11908701639695905,0.03630638650308745,0.15841959960013954,0.0028976210735127805,0.03922660076281382,0.03295045280813524,0.14958569129167096,0.09270637828405137,0.031570609962649036,0.15035565336228118,0.0897717998997569,0.0005897474371036656,0.050341552543370936,0.055777443816898274,0.15637405228384574,0.07343651926123793
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000177.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000178.jpg,pliers,exito,0.31830988618379064,0.2913981515886736,0.02639271452580181,0.016123278931679016,0.27234221463087016,0.20969624902413686,0.2593706641937243,0.19105185940835243,0.10183144731858133,0.0654103520806492,0.0663604744421958,0.08756101687427353,0.07913580622130943,0.11880563682985844,0.15979381684101687,0.05825655275507202,0.0788368825767436,0.14094619581138587,0.037942690797947265,0.13784802936260923,0.21831497120343027,0.139066317984527,0.023777371863063286,0.027339920695950825,0.18458992096109642
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000179.jpg,pliers,exito,0.3183098861837906,0.03370983337182057,0.011968050279840235,0.008929970525697299,0.07447796725980871,0.08393136674284762,0.026011094544210613,0.02566044599911458,0.065807709242072,0.11662828214767097,0.12185971156765985,0.08451257530665163,0.03886915968096613,0.12428378675953573,0.10300520772235582,0.06461023887655855,0.1323785654913077,0.11736919303521706,0.08675648939091038,0.06098382710190798,0.030174240486980596,0.24896879290254995,0.12245081619357777,0.1698174838712172,0.06167566058642965
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000180.jpg,pliers,exito,0.3183098861837905,0.01549605785553509,0.01816361473556561,0.03703122494842668,0.03841361081307745,0.047769968843577565,0.007911807906971895,0.06922098872076227,0.04910903952115701,0.06365007641325507,0.07169311818694987,0.09128880104482945,0.039325313651108564,0.10242049891055131,0.08020292677817205,0.10312191316576781,0.045185433372211314,0.0409405292034794,0.04843003218421819,0.10387969476936149,0.11433532829087228,0.10881456127186753,0.12481033833232227,0.12793804653914892,0.0745301698451158
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000181.jpg,pliers,exito,0.3183098861837907,0.23538058489267705,0.03401449820360789,0.08117628198890743,0.13725065876899772,0.16383076881977146,0.004149102036805028,0.06762716244707112,0.04035658412188982,0.09822583270135604,0.030741487469512795,0.06191342016835586,0.15168856505502387,0.11754478496216776,0.13556207422960018,0.03409430877610028,0.14534214557175315,0.08047921227372075,0.044857060855303,0.11358812105065828,0.10897447390396563,0.12339574285378622,0.09966237099491045,0.1749667411222199,0.11128720436044212
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000182.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000183.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000184.jpg,pliers,exito,0.31830988618379064,0.12063900568768621,0.2674107448237291,0.2751882233393402,0.22199137433726684,0.22591430462103806,0.12505571667654922,0.2264388595348036,0.18038316354505718,0.2693811696320111,0.32848093999736117,0.2874205158998696,0.2619739069279125,0.08531523826296702,0.16398986458985196,0.05622268404991638,0.36865000465606823,0.18958935147869924,0.4484845042362447,0.28866557416493327,0.31785174499543756,0.2064767996396707,0.2321419986802051,0.03887914999775114,0.06517433974160612
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000185.jpg,pliers,exito,0.31830988618379064,0.0058364254309261725,0.05085431885555603,0.03116236452790006,0.004583775004563484,0.0016563895685792688,0.06234395717941813,0.047482712878309595,0.04655493503914605,0.04015217146079611,0.029282323048897278,0.08690711210998468,0.02520169226619679,0.05478130722321503,0.1563197147104565,0.154846379271994,0.08876386312523846,0.12183669396425688,0.05363717395093196,0.16336678597446652,0.04418235396758762,0.05820600743027976,0.2749358993068115,0.2124025324492493,0.0976152264587331
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000186.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000187.jpg,pliers,exito,0.3183098861837906,0.04884172122190084,0.0022921149734033827,0.0024258716794715784,0.10642030226089277,0.009020730686666178,0.02281270357141679,0.011066842627519924,0.012231763431691032,0.15933128566298596,0.03951960325753754,0.15997892854112997,0.0858031190649842,0.03372024328159852,0.06391311759606469,0.17413323616902399,0.1506797901036365,0.04718695179899474,0.18906981098181697,0.06247027224565239,0.15025510729427058,0.07784731599903488,0.13393696595312937,0.20487411129419086,0.0876798041223915
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000188.jpg,pliers,exito,0.31830988618379047,0.02206631774169298,0.030453363025762775,0.0022337251110332275,0.04566064586060431,0.06663920701355674,0.004472281659185953,0.011033704057958484,0.07887223541816396,0.06811051157572522,0.11086629737472528,0.10996326239861123,0.1197063944696194,0.0351151826995984,0.021052903084077618,0.020352329829722304,0.08153170269133948,0.14305030441725722,0.14067585217864575,0.1328588950253833,0.2504092931007908,0.07502083163305046,0.2136669666055148,0.061383856981150765,0.400597550435251
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000189.jpg,pliers,exito,0.3183098861837906,0.04187570136979667,0.0052700590813377045,0.002673051766983272,0.09279899616436654,0.008892910009110872,0.007048854186384934,0.008567642729291888,0.011780399060574041,0.13765606767085853,0.0378791999621815,0.15929040017734353,0.0410795449122486,0.011187204793880277,0.04877418644221064,0.16257201594509207,0.1120245809710487,0.03862251267656658,0.1689701228159874,0.07224210412750107,0.06535858861949445,0.021835154331211918,0.09285066258686522,0.17359258031801625,0.08054741136891545
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000190.jpg,pliers,exito,0.31830988618379064,0.2772977671301058,0.057663688848773945,0.02885794290154407,0.17221652723863531,0.1374979656833059,0.018887162277885592,0.08061684966351429,0.08598484702110261,0.024520673015843715,0.08038015204511623,0.13419872842809044,0.13073588654521068,0.1577851450868915,0.1054585837334948,0.13790585430279856,0.277755042197092,0.13154268757994,0.017620118285951433,0.16380113415519262,0.2049229828365225,0.15082192444883702,0.08751319746950066,0.1522864894671418,0.15543458045684194
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000191.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000192.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000193.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000194.jpg,pliers,exito,0.31830988618379047,0.0369028520753743,0.04146732409175632,0.04380062924270777,0.07559397397365215,0.059656370518973816,0.05394977172585232,0.040678415674257826,0.03930502123107046,0.10142468197251626,0.09944476744559398,0.06908333399347362,0.03835886432955791,0.0523317434172938,0.07306711220718175,0.06405976128561452,0.07419683799455089,0.10348131867288554,0.05874984263466383,0.08650994689065054,0.0031599745318265965,0.15291885250479714,0.10301399661867407,0.16126426745847097,0.07384884176550682
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000195.jpg,pliers,exito,0.3183098861837905,0.03499976866793864,0.022804639286614903,0.035357889162808055,0.0784491643443972,0.05014258848457436,0.03446627303064124,0.06275898761316216,0.052255885506207356,0.11669808212279303,0.08876841866643663,0.09392638506702577,0.03944336830085004,0.08910601873736444,0.08251120618626295,0.11723218098296607,0.08867754326177248,0.08726179281264736,0.07396882018494363,0.1098004447658632,0.02565959772193136,0.09258917028356296,0.11227435648807285,0.15387047648154953,0.042107647363497286
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000196.jpg,pliers,exito,0.3183098861837907,0.5975252223323315,0.7806163452141718,0.8147352766583713,0.8678892607411425,0.9532504336294578,0.799768519639105,0.8623774757541508,1.0028556087096059,0.6337094138673445,0.7780201627636137,0.9597367724088296,0.31209710419382924,0.4054254288217511,0.6369258984324633,0.8261278037572461,0.050055474802314245,0.16029115498664245,0.4667154413790557,0.609777531267786,0.5039001771058854,0.3907264829812303,0.10306119229903922,0.2989166233000483,0.3238019084000808
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000197.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000198.jpg,pliers,exito,0.3183098861837905,0.013150120201248493,0.08488392253025047,0.075677513980094,0.022709861324300768,0.006242844661742658,0.1409021397827111,0.06412589672769306,0.018280823437202182,0.02427178346775534,0.016338540744309665,0.0022771617957755563,0.17698021335527192,0.04731510903824967,0.012476882091218664,0.011525414247659599,0.015580025611574707,0.014291520059086687,0.0016316624906086048,0.0019125016510868234,0.14948146400244458,0.2143742134986437,0.04180132969318162,0.1127667767237747,0.09778117570901766
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000199.jpg,pliers,exito,0.3183098861837907,0.6336180733527874,0.9369619240155467,0.9459457912834592,1.2314701154471857,1.2553141362861118,1.502555950033429,1.5172473315487491,1.5617440719915117,1.7594725083557097,1.7943973329486462,1.8652564301330634,1.982500155498002,2.002485732074479,2.063022964006766,2.1658719113245573,2.186832597050134,2.23185832290356,2.3232261597701114,2.463611085833517,2.3482447273626526,2.3729640913734444,2.4478497740493217,2.5751079528803076,2.758494394350166
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000200.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000201.jpg,pliers,exito,0.3183098861837906,0.034705986130243546,0.011646888684136322,0.00655995518995335,0.07773909814668158,0.08370313933817308,0.023009238969431176,0.04286560620537992,0.06993429271927833,0.1300714932118626,0.12826398373385953,0.0903528988284456,0.023708732636027442,0.17719368413250222,0.1246544857044688,0.0713602262294143,0.17694505322410245,0.1510994553442709,0.11214471041673672,0.06855627890177925,0.023293706457096684,0.3533021811194024,0.17091074718227547,0.2004756365745844,0.049312548389375564
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000202.jpg,pliers,exito,0.3183098861837906,0.01454128820513808,0.016326556770384817,0.008696206276087868,0.03808831876627518,0.08482009298727498,0.050132249487888865,0.014519209559063757,0.05482693313859665,0.07025534092593129,0.11060721373056384,0.07684706018229452,0.11013163046552277,0.08341032563756606,0.05335477812753745,0.050371706080319614,0.07893625921922783,0.06561636803085522,0.05116242816114474,0.0510650803790388,0.16709037853341355,0.15908721952548735,0.026051533585645294,0.12848648462617293,0.06775707485903353
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000203.jpg,pliers,exito,0.3183098861837906,0.03553763996919514,0.011371598547811057,0.008228536964315945,0.07853613248173924,0.08374833404918551,0.022334244500757786,0.032874299631077096,0.06823420318387088,0.1253630877241386,0.1250351775017569,0.08734157105707173,0.02596141948797831,0.1468844677274508,0.11505461361047944,0.06830471468838908,0.15412731213549372,0.13397975612721255,0.09962548508729961,0.06467186008747461,0.0029606544683833083,0.29512396209761116,0.1487970712238344,0.18466417054906814,0.057306184414218024
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000204.jpg,pliers,exito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000205.jpg,pliers,exito,0.3183098861837905,0.015886793691369427,0.01822139995648857,0.0371152337034526,0.03890590133698711,0.047945188674814704,0.008077061834837087,0.06987792340655799,0.04942876832597449,0.06423837775448629,0.07265149666012698,0.09077602962046799,0.03923887994310504,0.10384947720266872,0.08085496766070924,0.10203428582759493,0.04627909376308011,0.04338987301408385,0.04518728326495402,0.10245172467591651,0.11450613498450307,0.1105045857809243,0.12603434264004698,0.12413001238687227,0.07490135656123278
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000206.jpg,pliers,exito,0.31830988618379047,0.018167850045280237,0.03119250879322575,0.0019981426039615367,0.0390724365737435,0.06659194628807222,0.000823733794954336,0.0050035907825887165,0.07966201074792742,0.05758853170022502,0.11123153965864684,0.1113161104133324,0.10952707867175226,0.015793293719699442,0.014981858309486482,0.019274801560085125,0.05455231109983383,0.1410494859764595,0.14241818805584458,0.1317702389380657,0.22808445689153173,0.035394775173674446,0.20064930553104368,0.036230055177790384,0.3969428473278742
C:\Users\damba\.cache\kagglehub\datasets\salmaneunus\mechanical-tools-dataset\versions\20\Mechanical Tools Image dataset\Mechanical Tools Image dataset\pliers\000207.jpg,pliers,exito,0.31830988618379047,0.020139237377753118,0.03083663809849932,0.0016987947382089265,0.04275808462037487,0.06661554217145206,0.0027426213481566773,0.002712272697203321,0.07830184846585421,0.06299250463692337,0.10922653897305111,0.10942851952474626,0.1149291398559758,0.007275883042797944,0.022766340941203656,0.015534168995998389,0.06190125320836186,0.1384540037880895,0.13994162635969465,0.1321522095342272,0.2375606224559548,0.017608697523044416,0.22135285843634298,0.023356235951172193,0.4016153097260176
